location,coordinate_x,coordinate_y
69011,14830.000000,15079.000000
69992,14839.000000,15087.000000
71734,14854.000000,15095.000000
73260,14868.000000,15098.000000
74565,14880.000000,15095.000000
71836,14855.000000,15080.000000
70715,14845.000000,15081.000000
69526,14835.000000,15103.000000
67127,14812.000000,15116.000000
65486,14797.000000,15105.000000
65345,14796.000000,15096.000000
66318,14805.000000,15079.000000
68567,14826.000000,15069.000000
70471,14843.000000,15050.000000
72281,14859.000000,15022.000000
74899,14883.000000,15014.000000
75337,14887.000000,15031.000000
76275,14897.000000,15045.000000
78018,14913.000000,15055.000000
80407,14936.000000,15063.000000
82880,14964.000000,15040.000000
83090,14966.000000,15020.000000
83867,14973.000000,14997.000000
84289,14977.000000,14974.000000
83751,14972.000000,14966.000000
82739,14963.000000,14954.000000
79904,14931.000000,14943.000000
79690,14929.000000,14927.000000
79250,14925.000000,14917.000000
83500,14970.000000,14887.000000
84982,14984.000000,14882.000000
85595,14990.000000,14865.000000
85396,14988.000000,14886.000000
86122,14995.000000,14892.000000
86126,14995.000000,14930.000000
85404,14988.000000,14947.000000
84639,14981.000000,14960.000000
80592,14938.000000,14955.000000
79255,14925.000000,14974.000000
82745,14963.000000,15047.000000
84079,14975.000000,15046.000000
87081,15005.000000,15051.000000
88551,15020.000000,15060.000000
89489,15029.000000,15092.000000
89200,15026.000000,15105.000000
87166,15006.000000,15122.000000
84087,14975.000000,15126.000000
82760,14963.000000,15129.000000
79809,14930.000000,15128.000000
77438,14910.000000,15140.000000
77345,14909.000000,15142.000000
77151,14907.000000,15149.000000
76421,14899.000000,15150.000000
75452,14888.000000,15146.000000
75451,14888.000000,15142.000000
75241,14886.000000,15150.000000
70721,14845.000000,15141.000000
67237,14813.000000,15150.000000
66539,14807.000000,15150.000000
65605,14798.000000,15151.000000
64364,14786.000000,15146.000000
63099,14773.000000,15147.000000
61960,14760.000000,15128.000000
61913,14759.000000,15123.000000
62009,14761.000000,15117.000000
62388,14765.000000,15128.000000
63479,14777.000000,15130.000000
65054,14793.000000,15117.000000
63873,14781.000000,15119.000000
63098,14773.000000,15122.000000
62386,14765.000000,15112.000000
62543,14767.000000,15110.000000
64532,14788.000000,15110.000000
64958,14792.000000,15104.000000
66090,14803.000000,15098.000000
68881,14829.000000,15080.000000
70595,14844.000000,15074.000000
71075,14848.000000,15051.000000
71938,14856.000000,15054.000000
72162,14858.000000,15047.000000
72936,14865.000000,15047.000000
75338,14887.000000,15038.000000
76110,14895.000000,15034.000000
76970,14905.000000,14991.000000
75891,14893.000000,14975.000000
73251,14868.000000,14927.000000
70336,14842.000000,14930.000000
68559,14826.000000,14906.000000
65846,14801.000000,14889.000000
68989,14830.000000,14863.000000
70097,14840.000000,14853.000000
69511,14835.000000,14840.000000
68986,14830.000000,14835.000000
68753,14828.000000,14834.000000
68858,14829.000000,14830.000000
68278,14823.000000,14828.000000
66858,14810.000000,14835.000000
65576,14798.000000,14805.000000
62618,14768.000000,14807.000000
61583,14754.000000,14811.000000
59696,14717.000000,14781.000000
57737,14674.000000,14787.000000
57741,14674.000000,14830.000000
56017,14643.000000,14852.000000
53698,14595.000000,14855.000000
53184,14585.000000,14838.000000
52356,14569.000000,14811.000000
51158,14545.000000,14829.000000
50238,14526.000000,14842.000000
50500,14531.000000,14846.000000
50093,14523.000000,14887.000000
49556,14513.000000,14911.000000
49321,14508.000000,14911.000000
49504,14512.000000,14931.000000
48309,14486.000000,14925.000000
47892,14477.000000,14930.000000
45959,14450.000000,14930.000000
44961,14439.000000,14901.000000
44208,14431.000000,14887.000000
42327,14413.000000,14895.000000
40584,14396.000000,14864.000000
36798,14355.000000,14852.000000
34272,14331.000000,14823.000000
30553,14294.000000,14842.000000
27588,14253.000000,14838.000000
25941,14217.000000,14829.000000
25676,14211.000000,14859.000000
26383,14225.000000,14901.000000
26112,14220.000000,14916.000000
27036,14239.000000,14930.000000
26163,14221.000000,14950.000000
26064,14219.000000,14959.000000
25686,14211.000000,14978.000000
25117,14199.000000,14988.000000
24970,14196.000000,14982.000000
24744,14191.000000,14979.000000
23825,14175.000000,14975.000000
23820,14175.000000,14951.000000
23437,14167.000000,14931.000000
22862,14156.000000,14949.000000
23518,14169.000000,14972.000000
23052,14159.000000,14986.000000
23886,14176.000000,14973.000000
25468,14206.000000,14948.000000
26660,14231.000000,14943.000000
27041,14239.000000,14944.000000
27526,14251.000000,14940.000000
28087,14266.000000,14951.000000
28255,14269.000000,14951.000000
28602,14272.000000,14953.000000
28665,14273.000000,14954.000000
29206,14280.000000,14959.000000
28256,14269.000000,14959.000000
27164,14242.000000,14942.000000
26892,14236.000000,14902.000000
27192,14243.000000,14895.000000
27391,14248.000000,14883.000000
27646,14255.000000,14887.000000
28438,14270.000000,14926.000000
28848,14276.000000,14931.000000
28662,14273.000000,14935.000000
26935,14237.000000,14959.000000
26663,14231.000000,14978.000000
26281,14223.000000,14978.000000
25636,14210.000000,15002.000000
25015,14197.000000,15008.000000
24155,14179.000000,15012.000000
23772,14174.000000,15015.000000
23722,14173.000000,15034.000000
24054,14177.000000,15046.000000
22939,14157.000000,15050.000000
22136,14141.000000,15047.000000
21619,14131.000000,15038.000000
21327,14125.000000,15044.000000
20926,14118.000000,15065.000000
21376,14126.000000,15079.000000
22499,14149.000000,15069.000000
22667,14152.000000,15063.000000
23447,14167.000000,15055.000000
24114,14178.000000,15051.000000
25645,14210.000000,15062.000000
25235,14201.000000,15075.000000
25851,14215.000000,15087.000000
25533,14207.000000,15098.000000
24976,14196.000000,15074.000000
24597,14188.000000,15051.000000
24405,14184.000000,15041.000000
23164,14162.000000,15033.000000
22277,14144.000000,15031.000000
22278,14144.000000,15044.000000
22314,14145.000000,15045.000000
23060,14159.000000,15074.000000
23615,14171.000000,15068.000000
24115,14178.000000,15056.000000
24474,14185.000000,15041.000000
24049,14177.000000,15027.000000
24282,14182.000000,15009.000000
24852,14193.000000,14999.000000
24941,14195.000000,14997.000000
24152,14179.000000,14981.000000
25165,14200.000000,14954.000000
26162,14221.000000,14943.000000
26932,14237.000000,14948.000000
28136,14267.000000,14936.000000
28803,14275.000000,14936.000000
29327,14281.000000,14913.000000
30250,14291.000000,14863.000000
29197,14280.000000,14853.000000
27467,14250.000000,14816.000000
28186,14268.000000,14757.000000
29399,14282.000000,14711.000000
29182,14280.000000,14686.000000
28405,14270.000000,14677.000000
33896,14327.000000,14649.000000
38562,14375.000000,14708.000000
40783,14398.000000,14719.000000
43319,14422.000000,14692.000000
46264,14454.000000,14663.000000
46899,14462.000000,14637.000000
47118,14465.000000,14619.000000
47116,14465.000000,14601.000000
45738,14448.000000,14594.000000
46174,14453.000000,14564.000000
44935,14439.000000,14546.000000
40475,14395.000000,14550.000000
36588,14353.000000,14529.000000
34944,14337.000000,14504.000000
32668,14315.000000,14518.000000
31779,14306.000000,14534.000000
31421,14303.000000,14543.000000
30037,14289.000000,14546.000000
28727,14274.000000,14548.000000
29052,14279.000000,14541.000000
30036,14289.000000,14527.000000
29286,14281.000000,14509.000000
30528,14294.000000,14498.000000
30735,14296.000000,14481.000000
31545,14304.000000,14469.000000
35260,14340.000000,14474.000000
34397,14332.000000,14457.000000
35658,14344.000000,14430.000000
33776,14326.000000,14410.000000
32371,14312.000000,14396.000000
30839,14297.000000,14403.000000
29028,14279.000000,14410.000000
28717,14274.000000,14416.000000
29031,14279.000000,14427.000000
29156,14280.000000,14436.000000
30317,14292.000000,14463.000000
31239,14301.000000,14498.000000
31877,14307.000000,14517.000000
31672,14305.000000,14542.000000
32581,14314.000000,14552.000000
33582,14324.000000,14575.000000
33353,14322.000000,14605.000000
34845,14336.000000,14655.000000
41013,14400.000000,14686.000000
44600,14435.000000,14714.000000
47705,14474.000000,14766.000000
51155,14545.000000,14757.000000
52782,14578.000000,14775.000000
54562,14613.000000,14774.000000
55585,14634.000000,14799.000000
57070,14663.000000,14774.000000
57564,14670.000000,14767.000000
58830,14697.000000,14767.000000
59479,14712.000000,14763.000000
61010,14746.000000,14759.000000
63624,14779.000000,14640.000000
61471,14753.000000,14596.000000
62079,14762.000000,14566.000000
67929,14820.000000,14451.000000
70050,14840.000000,14384.000000
70902,14847.000000,14325.000000
64481,14788.000000,14306.000000
61403,14753.000000,14245.000000
53276,14587.000000,14177.000000
48348,14487.000000,14198.000000
43241,14422.000000,14200.000000
40969,14400.000000,14220.000000
36471,14352.000000,14222.000000
34605,14334.000000,14229.000000
33550,14324.000000,14249.000000
29712,14286.000000,14276.000000
29258,14281.000000,14276.000000
29259,14281.000000,14287.000000
32655,14315.000000,14325.000000
34053,14329.000000,14367.000000
32280,14311.000000,14384.000000
32170,14310.000000,14389.000000
32469,14313.000000,14391.000000
33025,14319.000000,14402.000000
35250,14340.000000,14427.000000
34508,14333.000000,14441.000000
34394,14332.000000,14451.000000
35870,14346.000000,14468.000000
34247,14331.000000,14492.000000
35970,14347.000000,14486.000000
38658,14376.000000,14496.000000
41604,14406.000000,14470.000000
44067,14430.000000,14493.000000
44176,14431.000000,14492.000000
46829,14461.000000,14499.000000
47753,14475.000000,14502.000000
61792,14757.000000,14509.000000
63331,14776.000000,14625.000000
72797,14864.000000,14657.000000
70562,14844.000000,14709.000000
70092,14840.000000,14781.000000
69598,14836.000000,14787.000000
70832,14846.000000,14814.000000
71923,14856.000000,14846.000000
73247,14868.000000,14912.000000
74411,14879.000000,14911.000000
74997,14884.000000,14907.000000
76008,14894.000000,14928.000000
76696,14902.000000,14949.000000
76102,14895.000000,14960.000000
78627,14919.000000,14955.000000
78738,14920.000000,14951.000000
79495,14927.000000,14958.000000
79906,14931.000000,14960.000000
79140,14924.000000,14973.000000
80117,14933.000000,14972.000000
81458,14949.000000,15003.000000
84991,14984.000000,14979.000000
84990,14984.000000,14978.000000
84558,14980.000000,14962.000000
83960,14974.000000,14949.000000
85946,14993.000000,14943.000000
89285,15027.000000,14906.000000
88101,15016.000000,14882.000000
89084,15025.000000,14839.000000
86735,15001.000000,14817.000000
83069,14966.000000,14745.000000
76399,14899.000000,14734.000000
70450,14843.000000,14734.000000
65669,14799.000000,14725.000000
59646,14716.000000,14733.000000
58115,14683.000000,14780.000000
56054,14644.000000,14796.000000
55156,14625.000000,14792.000000
54219,14605.000000,14752.000000
53181,14585.000000,14774.000000
49493,14512.000000,14780.000000
48184,14484.000000,14787.000000
45328,14443.000000,14791.000000
45396,14444.000000,14763.000000
44514,14434.000000,14762.000000
42995,14420.000000,14756.000000
41842,14408.000000,14745.000000
41314,14403.000000,14736.000000
38564,14375.000000,14733.000000
35774,14345.000000,14709.000000
34075,14329.000000,14710.000000
34076,14329.000000,14719.000000
33471,14323.000000,14719.000000
31793,14306.000000,14710.000000
31079,14299.000000,14695.000000
32093,14309.000000,14637.000000
34637,14334.000000,14604.000000
36491,14352.000000,14591.000000
36783,14355.000000,14575.000000
38556,14375.000000,14551.000000
41104,14401.000000,14519.000000
42570,14416.000000,14515.000000
40476,14395.000000,14551.000000
39786,14388.000000,14588.000000
37093,14358.000000,14607.000000
37866,14367.000000,14639.000000
41953,14409.000000,14647.000000
43560,14424.000000,14652.000000
42824,14418.000000,14709.000000
42595,14416.000000,14727.000000
42059,14410.000000,14744.000000
41122,14401.000000,14743.000000
40294,14393.000000,14739.000000
37172,14359.000000,14757.000000
32501,14313.000000,14759.000000
29649,14285.000000,14781.000000
26594,14230.000000,14816.000000
26267,14223.000000,14823.000000
27790,14259.000000,14839.000000
27676,14256.000000,14886.000000
29964,14288.000000,14875.000000
31906,14307.000000,14906.000000
30255,14291.000000,14917.000000
27855,14260.000000,14950.000000
26279,14223.000000,14954.000000
24849,14193.000000,14959.000000
25116,14199.000000,14983.000000
24851,14193.000000,14997.000000
24287,14182.000000,15031.000000
23566,14170.000000,15064.000000
21965,14138.000000,15069.000000
21372,14126.000000,15056.000000
21461,14128.000000,15047.000000
21673,14132.000000,15050.000000
21726,14133.000000,15050.000000
22017,14139.000000,15039.000000
21854,14136.000000,15031.000000
23055,14159.000000,15021.000000
23053,14159.000000,15002.000000
25229,14201.000000,15020.000000
25598,14209.000000,15009.000000
26019,14218.000000,14996.000000
24688,14190.000000,14966.000000
23711,14173.000000,14936.000000
25004,14197.000000,14877.000000
25306,14203.000000,14864.000000
24678,14190.000000,14854.000000
26151,14221.000000,14818.000000
27189,14243.000000,14817.000000
28245,14269.000000,14853.000000
29963,14288.000000,14855.000000
32605,14314.000000,14835.000000
35397,14341.000000,14853.000000
37429,14362.000000,14883.000000
39905,14389.000000,14882.000000
44320,14432.000000,14901.000000
44419,14433.000000,14900.000000
44683,14436.000000,14901.000000
45571,14446.000000,14907.000000
47200,14466.000000,14914.000000
47890,14477.000000,14921.000000
51266,14547.000000,14912.000000
52791,14578.000000,14887.000000
51893,14559.000000,14852.000000
51258,14547.000000,14831.000000
52357,14569.000000,14814.000000
53337,14588.000000,14816.000000
54823,14618.000000,14817.000000
55666,14636.000000,14807.000000
55747,14638.000000,14780.000000
57277,14666.000000,14766.000000
58661,14694.000000,14774.000000
59966,14724.000000,14791.000000
61072,14747.000000,14781.000000
64154,14784.000000,14815.000000
66856,14810.000000,14814.000000
67868,14819.000000,14798.000000
71059,14848.000000,14786.000000
74992,14884.000000,14841.000000
72384,14860.000000,14834.000000
68987,14830.000000,14846.000000
66504,14807.000000,14879.000000
68861,14829.000000,14901.000000
73129,14867.000000,14901.000000
75616,14890.000000,14913.000000
77138,14907.000000,14924.000000
77140,14907.000000,14959.000000
77772,14911.000000,14969.000000
78629,14919.000000,14972.000000
77236,14908.000000,14982.000000
78014,14913.000000,15023.000000
79402,14926.000000,15037.000000
78936,14922.000000,15055.000000
78537,14918.000000,15079.000000
75788,14892.000000,15069.000000
74420,14879.000000,15068.000000
71835,14855.000000,15078.000000
71079,14848.000000,15101.000000
69117,14831.000000,15095.000000
68572,14826.000000,15102.000000
67440,14815.000000,15099.000000
69220,14832.000000,15074.000000
70116,14840.000000,15055.000000
70232,14841.000000,15045.000000
71294,14850.000000,15045.000000
71292,14850.000000,15030.000000
74313,14878.000000,15044.000000
74555,14880.000000,15040.000000
75341,14887.000000,15046.000000
75620,14890.000000,15045.000000
78533,14918.000000,15050.000000
